Customer_ID,Age,Gender,Location,Preferred_Shopping_Channel,Total_Purchase_Amount,Avg_Purchase_Amount,Num_Orders,Avg_Rating,Discount_Usage_Rate,Return_Rate,CLV,Loyalty_Score,Payment_Method,Customer_Segment,Churn,Cluster
13701,43.0,Male,San Francisco,Online,385.836139690577,385.836139690577,1,2.0,1.0,0.0,3900.136285308445,55.0,Credit Card,Regular,1,1
13709,32.0,Female,Chicago,In-store,442.2036111437723,442.2036111437723,1,1.0,0.0,1.0,5687.828457823618,90.0,Credit Card,VIP,1,1
13712,21.0,Female,Los Angeles,Online,392.1814791705019,392.1814791705019,1,2.0,0.0,0.0,5094.169069140204,62.0,PayPal,Regular,0,1
13713,64.0,Male,Houston,In-store,88.37099315979503,88.37099315979503,1,2.0,0.0,0.0,610.5483140746421,90.0,Credit Card,VIP,0,1
13714,36.0,Female,San Francisco,In-store,350.1946257535728,350.1946257535728,1,3.0,0.0,0.0,3798.19149623607,44.0,Cash,Regular,0,2
13719,49.0,Other,New York,Online,626.0111721312221,208.67039071040736,3,3.3333333333333335,0.3333333333333333,0.0,1666.2789027389229,35.0,Bank Transfer,New,0,0
13726,39.0,Female,San Francisco,Both,460.6056755165039,460.6056755165039,1,4.0,0.0,1.0,4852.511147109337,100.0,Credit Card,VIP,0,1
13735,36.0,Other,San Francisco,Both,292.7679468895651,292.7679468895651,1,1.0,1.0,1.0,2253.620974544734,14.0,Cash,New,1,2
13738,43.0,Other,Los Angeles,Online,428.7369327812078,428.7369327812078,1,5.0,0.0,0.0,3875.43029201369,16.0,Credit Card,New,1,2
13741,31.0,Male,Chicago,Both,485.9869058182367,485.9869058182367,1,5.0,0.0,0.0,5607.227300438766,52.0,Credit Card,Regular,1,1
13744,66.0,Female,Chicago,Online,257.54550923354077,257.54550923354077,1,3.0,1.0,0.0,2305.3643795382754,64.0,Cash,Regular,1,1
13748,66.0,Other,New York,Online,173.0097633998587,173.0097633998587,1,2.0,0.0,0.0,2051.994097754838,70.0,Bank Transfer,VIP,1,1
13756,43.0,Female,Chicago,Online,91.85047285569479,91.85047285569479,1,5.0,1.0,0.0,1069.770007262299,79.0,PayPal,VIP,1,1
13760,41.0,Other,San Francisco,In-store,159.6369261645472,159.6369261645472,1,3.0,0.0,0.0,2165.333446964265,4.0,PayPal,New,1,2
13762,21.0,Other,Houston,Online,493.59403988161694,493.59403988161694,1,4.0,1.0,0.0,2917.901975624426,93.0,Credit Card,VIP,0,1
13763,32.0,Other,San Francisco,Online,257.54550923354077,257.54550923354077,1,3.0,0.0,0.0,2305.3643795382754,25.0,PayPal,New,1,2
13766,28.0,Other,Los Angeles,Online,413.6249002071238,413.6249002071238,1,4.0,0.0,0.0,5372.59592493125,66.0,Cash,Regular,1,1
13769,36.0,Female,Chicago,Online,178.7697426464223,178.7697426464223,1,2.0,0.0,0.0,2397.070276682973,33.0,PayPal,New,1,2
13775,45.0,Male,San Francisco,Both,383.4151101854656,383.4151101854656,1,2.0,1.0,1.0,5083.302133075804,61.0,Credit Card,Regular,1,1
13778,50.0,Male,Chicago,Online,437.670199288927,437.670199288927,1,4.0,0.0,0.0,5395.391020967795,30.0,Bank Transfer,New,1,2
13788,43.0,Male,Los Angeles,Both,207.4566720604631,207.4566720604631,1,1.0,0.0,0.0,3047.873943416716,47.0,Credit Card,Regular,0,2
13797,37.0,Male,Chicago,Online,257.54550923354077,257.54550923354077,1,1.0,0.0,0.0,2305.3643795382754,65.0,Cash,Regular,1,1
13810,36.0,Other,Houston,Online,82.16416616418009,82.16416616418009,1,5.0,0.0,0.0,768.0251160528891,94.0,Bank Transfer,VIP,1,1
13812,51.0,Male,Chicago,Online,144.705085366298,144.705085366298,1,1.0,0.0,0.0,1958.678838972583,97.0,Credit Card,VIP,1,1
13814,55.0,Female,Houston,In-store,155.0802236763707,155.0802236763707,1,1.0,0.0,0.0,1434.338145669929,58.0,Bank Transfer,Regular,0,1
13818,31.0,Female,Houston,Online,73.00285779047046,73.00285779047046,1,1.0,0.0,0.0,849.7390969024417,74.0,Bank Transfer,VIP,1,1
13828,69.0,Male,San Francisco,Both,37.26294307106433,37.26294307106433,1,2.0,1.0,0.0,257.0877660287428,34.0,Cash,New,0,2
13840,34.0,Male,Houston,In-store,426.0748015143702,426.0748015143702,1,5.0,0.0,0.0,4520.555046553161,82.0,PayPal,VIP,1,1
13843,26.0,Female,New York,Online,235.5574811281252,235.5574811281252,1,2.0,0.0,0.0,2200.461771766355,31.0,PayPal,New,1,2
13845,28.0,Female,Los Angeles,Online,22.23574121272429,22.23574121272429,1,5.0,1.0,0.0,268.2936697999837,73.0,Credit Card,VIP,1,1
13850,43.0,Other,Houston,In-store,383.0613315394173,383.0613315394173,1,2.0,0.0,0.0,5743.468622536491,50.0,Bank Transfer,Regular,1,2
13854,60.0,Other,New York,Online,341.770166256043,341.770166256043,1,5.0,1.0,1.0,4907.976438013884,45.0,Credit Card,Regular,1,2
13863,20.0,Male,New York,In-store,105.8764848564178,105.8764848564178,1,3.0,0.0,0.0,1065.622602878532,41.0,PayPal,Regular,1,2
13874,63.0,Other,Los Angeles,Online,172.3831280818923,172.3831280818923,1,3.0,0.0,0.0,1829.207529734217,22.0,Credit Card,New,0,2
13876,22.0,Male,Houston,Online,411.3906050471526,411.3906050471526,1,3.0,1.0,0.0,3642.491169246742,98.0,Credit Card,VIP,1,1
13890,38.0,Male,Houston,Online,355.1675745239684,355.1675745239684,1,1.0,0.0,0.0,4042.114034003081,43.0,Cash,Regular,1,2
13900,67.0,Female,Houston,Online,445.6552751419904,445.6552751419904,1,1.0,1.0,1.0,6207.398446992804,74.0,Cash,VIP,1,1
13911,31.0,Male,New York,In-store,54.04035724931263,54.04035724931263,1,5.0,0.0,0.0,475.5898348054799,12.0,Credit Card,New,0,2
13913,57.0,Female,Los Angeles,Online,285.7005186389415,285.7005186389415,1,2.0,0.0,0.0,3781.881794490005,57.0,Bank Transfer,Regular,1,1
13925,39.0,Other,New York,Online,390.8089861407415,390.8089861407415,1,1.0,0.0,0.0,4477.508446087719,4.0,Cash,New,1,2
13930,51.0,Other,San Francisco,Online,421.8625811751049,421.8625811751049,1,5.0,0.0,0.0,5076.00116385983,12.0,PayPal,New,1,2
13943,64.0,Other,Chicago,Online,344.0981856961008,344.0981856961008,1,1.0,0.0,0.0,2779.99013588214,26.0,PayPal,New,1,2
13953,69.0,Female,Chicago,Both,397.0568808343942,397.0568808343942,1,5.0,1.0,0.0,4296.255935627863,68.0,Bank Transfer,Regular,0,1
13972,60.0,Male,Los Angeles,In-store,382.9441883577764,382.9441883577764,1,5.0,1.0,0.0,3148.432918909933,59.0,Cash,Regular,1,1
13974,40.0,Female,Chicago,Online,295.8592538405965,295.8592538405965,1,2.0,0.0,0.0,2253.557870936393,99.0,PayPal,VIP,1,1
13987,30.0,Other,Chicago,Online,249.1652075298382,249.1652075298382,1,5.0,1.0,0.0,2402.635866043314,86.0,Cash,VIP,1,1
13993,53.0,Other,San Francisco,Both,473.6913606121099,473.6913606121099,1,2.0,1.0,0.0,5811.566687719177,38.0,PayPal,New,1,2
13998,35.0,Other,Chicago,Online,257.54550923354077,257.54550923354077,1,4.0,1.0,0.0,2305.3643795382754,84.0,Credit Card,VIP,1,1
14000,60.0,Female,Los Angeles,Both,551.5548498553999,275.77742492769994,2,1.5,1.0,0.5,2131.5152246551306,34.5,Bank Transfer,New,1,0
14014,44.0,Other,Chicago,In-store,85.02558842837723,85.02558842837723,1,3.0,0.0,1.0,1236.417162967605,46.0,Bank Transfer,Regular,1,2
14018,45.0,Other,Houston,In-store,287.5686369300208,287.5686369300208,1,4.0,1.0,0.0,3827.426781445384,93.0,Cash,VIP,1,1
14021,61.0,Other,New York,Online,257.54550923354077,257.54550923354077,1,4.0,0.0,0.0,2305.3643795382754,88.0,Bank Transfer,VIP,1,1
14033,43.0,Other,Chicago,In-store,816.7927742214085,272.26425807380286,3,3.6666666666666665,0.3333333333333333,0.0,2862.010180626117,82.66666666666667,Cash,VIP,0,0
14036,42.0,Other,San Francisco,In-store,278.0437917479794,278.0437917479794,1,4.0,0.0,0.0,2517.021323009522,95.0,Credit Card,VIP,1,1
14061,28.0,Other,Los Angeles,Online,125.4866860220476,125.4866860220476,1,4.0,1.0,0.0,1145.600685764703,69.0,Credit Card,Regular,1,1
14070,24.0,Male,Los Angeles,Online,130.7741756926007,130.7741756926007,1,1.0,0.0,0.0,772.25956539515,51.0,Bank Transfer,Regular,1,2
14079,56.0,Male,Los Angeles,Both,318.7034963687964,318.7034963687964,1,3.0,1.0,0.0,3625.436070278528,31.0,PayPal,New,1,2
14090,62.0,Other,Chicago,Online,257.54550923354077,257.54550923354077,1,1.0,0.0,1.0,2305.3643795382754,15.0,Cash,New,1,2
14107,50.5,Female,Los Angeles,In-store,629.1425381574805,314.5712690787403,2,2.0,0.5,1.0,2598.472599566272,33.0,Bank Transfer,New,1,0
14109,45.0,Other,San Francisco,Online,207.3492731862466,207.3492731862466,1,5.0,0.0,0.0,1359.694205020478,74.0,Cash,VIP,0,1
14114,61.0,Male,Houston,In-store,69.5928968416282,69.5928968416282,1,3.0,0.0,0.0,373.1018223754207,39.0,PayPal,New,0,2
14116,34.0,Other,Chicago,Online,74.06002233434648,74.06002233434648,1,1.0,1.0,0.0,1012.500720087278,82.0,Bank Transfer,VIP,1,1
14124,35.0,Other,New York,Online,306.0773600627497,306.0773600627497,1,3.0,0.0,0.0,3381.450532019691,11.0,Cash,New,1,2
14133,37.0,Other,San Francisco,In-store,178.2809881295516,178.2809881295516,1,3.0,0.0,0.0,2322.391354341434,39.0,PayPal,New,1,2
14142,22.0,Male,San Francisco,Both,266.7566520576869,266.7566520576869,1,5.0,0.0,0.0,2852.174027185126,14.0,PayPal,New,1,2
14143,68.0,Other,New York,Both,257.54550923354077,257.54550923354077,1,1.0,1.0,0.0,2305.3643795382754,32.0,Cash,New,1,2
14146,32.0,Female,Chicago,Both,854.6671889214099,284.8890629738033,3,4.333333333333333,0.3333333333333333,0.0,3093.656720645762,64.0,Cash,Regular,0,0
14150,43.0,Other,New York,Online,177.7305695654846,177.7305695654846,1,3.0,0.0,0.0,2291.792301664356,18.0,Cash,New,1,2
14158,56.0,Other,New York,Online,91.04644320566592,91.04644320566592,1,3.0,0.0,0.0,728.2653369616462,11.0,Credit Card,New,1,2
14164,49.0,Other,San Francisco,In-store,108.8329816892025,108.8329816892025,1,2.0,0.0,1.0,1104.515743026904,72.0,Credit Card,VIP,1,1
14167,68.0,Male,Houston,Online,18.1031910347287,18.1031910347287,1,4.0,0.0,0.0,147.5316454605508,52.0,Bank Transfer,Regular,0,1
14171,54.0,Other,Chicago,Online,257.54550923354077,257.54550923354077,1,2.0,0.0,0.0,2305.3643795382754,91.0,Credit Card,VIP,1,1
14175,43.0,Female,San Francisco,Online,368.5064929207451,368.5064929207451,1,4.0,1.0,1.0,2946.932414453125,66.0,Credit Card,Regular,1,1
14177,23.0,Female,Houston,Online,358.0899472447661,358.0899472447661,1,3.0,0.0,0.0,2441.589653783606,22.0,Bank Transfer,New,1,2
14178,67.0,Male,Chicago,Online,33.45414346399247,33.45414346399247,1,1.0,1.0,0.0,308.7501282013611,90.0,Bank Transfer,VIP,1,1
14179,36.0,Female,Houston,Both,331.5517153003153,331.5517153003153,1,2.0,0.0,0.0,4470.980582122993,98.0,PayPal,VIP,1,1
14186,68.0,Female,New York,Online,467.9334555462081,467.9334555462081,1,2.0,0.0,1.0,3602.140299902072,87.0,Bank Transfer,VIP,1,1
14188,49.0,Other,Chicago,Both,242.8707980277282,242.8707980277282,1,3.0,0.0,0.0,1246.547662749118,2.0,Credit Card,New,1,2
14197,51.0,Female,New York,Both,799.0193574797129,399.50967873985644,2,2.5,0.5,0.5,2814.3640726341355,26.0,Bank Transfer,New,0,0
14199,40.0,Other,Houston,Both,437.5081063966841,437.5081063966841,1,3.0,0.0,0.0,2361.788296203857,41.0,Credit Card,Regular,1,2
14203,64.0,Female,New York,Both,257.54550923354077,257.54550923354077,1,1.0,0.0,0.0,2305.3643795382754,100.0,Credit Card,VIP,1,1
14206,44.0,Female,Houston,Both,122.7002217487159,122.7002217487159,1,2.0,0.0,0.0,1430.4729944962,94.0,PayPal,VIP,1,1
14208,65.0,Male,New York,Online,119.4721470155163,119.4721470155163,1,3.0,0.0,1.0,1419.574234641712,53.0,Credit Card,Regular,1,1
14211,62.0,Male,New York,In-store,433.0871354200634,433.0871354200634,1,3.0,0.0,0.0,3831.274934726382,17.0,Credit Card,New,0,2
14212,37.0,Female,Los Angeles,Online,324.3937993700604,324.3937993700604,1,3.0,1.0,0.0,4118.604817301208,2.0,Credit Card,New,1,2
14218,65.0,Female,Houston,Both,231.1549953255077,231.1549953255077,1,2.0,0.0,0.0,1882.658343768021,3.0,Cash,New,1,2
14223,26.0,Female,Houston,Both,400.0268893406276,400.0268893406276,1,3.0,1.0,1.0,2452.999254840778,78.0,Bank Transfer,VIP,1,1
14225,29.5,Other,Houston,In-store,445.0945420187414,222.5472710093707,2,2.5,0.0,0.0,1800.9238739944728,31.5,PayPal,New,1,0
14227,62.0,Female,Houston,Online,324.330280841501,324.330280841501,1,5.0,1.0,1.0,2943.337126369209,42.0,Cash,Regular,1,2
14232,60.0,Male,San Francisco,In-store,386.9015270980047,386.9015270980047,1,2.0,1.0,0.0,2908.298280525946,56.0,Credit Card,Regular,1,1
14234,38.0,Female,Chicago,In-store,427.9484957001369,427.9484957001369,1,5.0,0.0,0.0,5931.93787396591,1.0,Bank Transfer,New,1,2
14242,58.0,Other,Chicago,Online,390.5536364425852,390.5536364425852,1,2.0,0.0,0.0,5741.491859419782,66.0,PayPal,Regular,1,1
14243,62.0,Male,New York,Online,493.1274156659046,493.1274156659046,1,1.0,0.0,0.0,5452.211899510482,80.0,Credit Card,VIP,1,1
14249,39.0,Male,New York,In-store,269.0286203929435,269.0286203929435,1,1.0,0.0,0.0,1483.150409636924,76.0,Bank Transfer,VIP,1,1
14255,62.0,Female,Chicago,Both,380.9274321499312,380.9274321499312,1,2.0,0.0,0.0,2520.747954485958,91.0,Credit Card,VIP,0,1
14261,69.0,Female,New York,Online,257.54550923354077,257.54550923354077,1,5.0,0.0,0.0,2305.3643795382754,50.0,Bank Transfer,Regular,1,2
14263,52.0,Other,Houston,In-store,143.809910657446,143.809910657446,1,2.0,0.0,0.0,792.4481924346459,57.0,Credit Card,Regular,1,1
14268,34.0,Female,New York,Online,228.596010491342,228.596010491342,1,2.0,0.0,0.0,2801.189322140629,97.0,Bank Transfer,VIP,1,1
14278,37.0,Female,Los Angeles,Both,148.3399118586518,148.3399118586518,1,3.0,0.0,0.0,2141.830629057974,50.0,PayPal,Regular,1,2
14282,54.0,Other,New York,Both,463.5093676069785,463.5093676069785,1,5.0,0.0,0.0,4482.842037122352,8.0,Cash,New,1,2
14286,19.0,Male,New York,Both,357.568687860224,357.568687860224,1,3.0,0.0,0.0,3134.266270386768,85.0,Credit Card,VIP,1,1
14289,48.0,Female,Chicago,In-store,343.2776879118505,343.2776879118505,1,5.0,1.0,0.0,1821.509076426021,92.0,PayPal,VIP,1,1
14293,46.0,Female,New York,In-store,232.4871080786791,232.4871080786791,1,3.0,1.0,0.0,1557.766181556126,12.0,Credit Card,New,0,2
14297,64.0,Female,Chicago,Online,281.1804849702264,281.1804849702264,1,2.0,0.0,0.0,2694.205988314111,21.0,PayPal,New,1,2
14300,50.0,Other,New York,In-store,37.05663710769876,37.05663710769876,1,5.0,0.0,0.0,483.4464836434322,1.0,Credit Card,New,1,2
14311,56.0,Female,San Francisco,In-store,176.3908391920031,176.3908391920031,1,1.0,1.0,0.0,1905.668055394217,34.0,Credit Card,New,1,2
14312,48.0,Other,San Francisco,In-store,257.54550923354077,257.54550923354077,1,4.0,0.0,0.0,2305.3643795382754,3.0,PayPal,New,1,2
14324,44.0,Other,Houston,In-store,389.8215780870114,389.8215780870114,1,5.0,1.0,0.0,4407.12761168732,66.0,PayPal,Regular,1,1
14330,48.0,Other,Los Angeles,Both,185.2438692985666,185.2438692985666,1,4.0,1.0,0.0,2034.953913840825,22.0,Bank Transfer,New,1,2
14346,24.0,Male,New York,Both,257.54550923354077,257.54550923354077,1,2.0,0.0,0.0,2305.3643795382754,25.0,PayPal,New,1,2
14356,40.0,Other,New York,In-store,436.6971081400528,436.6971081400528,1,5.0,1.0,0.0,2526.070558463282,81.0,Credit Card,VIP,0,1
14358,21.0,Other,New York,Online,256.1752786433325,256.1752786433325,1,5.0,1.0,0.0,3713.348405906861,83.0,Cash,VIP,0,1
14360,37.0,Other,New York,In-store,431.2671039160939,431.2671039160939,1,1.0,0.0,0.0,4966.347566496705,8.0,Cash,New,1,2
14361,49.0,Other,San Francisco,Both,205.3342542462282,205.3342542462282,1,3.0,0.0,1.0,1471.698875908554,53.0,PayPal,Regular,1,1
14363,35.0,Male,San Francisco,Online,376.9696438344746,376.9696438344746,1,5.0,0.0,0.0,3756.138630522453,52.0,PayPal,Regular,1,1
14380,37.5,Male,Chicago,In-store,461.3131081039246,230.6565540519623,2,2.5,0.5,0.0,2318.869209045907,29.5,Bank Transfer,New,1,0
14388,48.0,Other,Houston,Both,471.5334366907812,471.5334366907812,1,3.0,0.0,0.0,5844.449395684364,14.0,PayPal,New,1,2
14389,53.0,Other,Los Angeles,In-store,221.843610940546,221.843610940546,1,1.0,0.0,0.0,2072.763917497514,83.0,Bank Transfer,VIP,1,1
14399,22.0,Other,Los Angeles,Online,257.54550923354077,257.54550923354077,1,5.0,1.0,0.0,2305.3643795382754,88.0,PayPal,VIP,0,1
14413,69.0,Male,Houston,In-store,388.8141693923849,388.8141693923849,1,4.0,0.0,0.0,5172.314510995796,93.0,Credit Card,VIP,1,1
14422,48.0,Male,Los Angeles,Online,338.6724106386516,338.6724106386516,1,1.0,1.0,0.0,2156.38556032485,98.0,Cash,VIP,1,1
14425,21.0,Other,Houston,Online,380.1160754569464,380.1160754569464,1,1.0,1.0,1.0,5256.354720161487,56.0,Credit Card,Regular,1,1
14426,68.0,Other,Chicago,Online,282.9065249154459,282.9065249154459,1,4.0,0.0,0.0,3269.74572904248,28.0,Bank Transfer,New,1,2
14430,40.0,Male,Chicago,Online,461.8254002504425,461.8254002504425,1,2.0,1.0,0.0,5883.611063031809,19.0,Cash,New,1,2
14431,20.0,Male,Los Angeles,Both,463.0601408431563,463.0601408431563,1,5.0,0.0,0.0,4947.390117368539,60.0,Bank Transfer,Regular,0,1
14432,57.0,Other,Los Angeles,Both,258.1855885080934,258.1855885080934,1,3.0,0.0,0.0,2160.110706924228,67.0,Bank Transfer,Regular,1,1
14433,20.0,Male,Chicago,Online,214.3538768772414,214.3538768772414,1,1.0,0.0,0.0,3098.146015781853,45.0,Cash,Regular,1,2
14435,19.0,Male,San Francisco,In-store,213.7991011370308,213.7991011370308,1,1.0,1.0,0.0,2011.306556198282,36.0,Credit Card,New,1,2
14440,59.0,Female,Houston,Both,469.0192352662709,469.0192352662709,1,5.0,0.0,0.0,2916.384012176315,82.0,Bank Transfer,VIP,0,1
14445,38.0,Female,San Francisco,In-store,231.9772276862923,231.9772276862923,1,1.0,0.0,0.0,2389.378344273461,57.0,Credit Card,Regular,0,1
14451,23.0,Female,Chicago,In-store,74.34839238451553,74.34839238451553,1,4.0,0.0,0.0,560.4886563345535,50.0,Credit Card,Regular,1,2
14452,32.0,Male,San Francisco,Online,69.57780127142817,69.57780127142817,1,3.0,0.0,0.0,622.0713282630261,90.0,Credit Card,VIP,1,1
14465,21.0,Female,Houston,Online,257.54550923354077,257.54550923354077,1,5.0,0.0,0.0,2305.3643795382754,15.0,Bank Transfer,New,1,2
14468,25.0,Female,Los Angeles,Online,57.16078065895103,57.16078065895103,1,4.0,1.0,0.0,482.2168303650454,22.0,Bank Transfer,New,1,2
14470,24.0,Male,Houston,Online,184.8301652709179,184.8301652709179,1,2.0,0.0,0.0,1563.036271005976,8.0,Cash,New,0,2
14473,28.0,Female,Los Angeles,Online,215.0007659646835,215.0007659646835,1,5.0,1.0,0.0,1126.760983685796,93.0,Cash,VIP,0,1
14488,49.0,Male,New York,Both,445.434907987848,445.434907987848,1,3.0,0.0,0.0,5691.49865679579,48.0,Credit Card,Regular,1,2
14491,29.0,Female,Los Angeles,Both,682.7465377707733,341.37326888538666,2,3.5,1.0,0.0,4409.861449002903,26.5,Cash,New,1,0
14492,55.0,Other,Chicago,Online,448.8691028969401,448.8691028969401,1,1.0,0.0,0.0,5925.086655092781,19.0,Credit Card,New,1,2
14493,45.0,Male,Chicago,Both,355.3499597047714,355.3499597047714,1,3.0,0.0,0.0,2828.308217101585,84.0,Cash,VIP,1,1
14494,21.0,Male,Los Angeles,Both,15.013246475789353,15.013246475789353,1,3.0,1.0,0.0,153.9070055408605,68.0,Cash,Regular,1,1
14495,32.0,Female,New York,Online,50.63430472976576,50.63430472976576,1,4.0,0.0,0.0,302.2605398692149,77.0,Credit Card,VIP,1,1
14496,43.0,Male,Houston,In-store,293.3812603251091,293.3812603251091,1,5.0,0.0,0.0,4020.475696852568,1.0,Cash,New,1,2
14497,36.0,Female,New York,Online,128.5079440617256,128.5079440617256,1,3.0,1.0,1.0,1869.929771958402,59.0,Bank Transfer,Regular,1,1
14499,34.0,Other,New York,In-store,478.2544760928645,478.2544760928645,1,1.0,0.0,1.0,3797.094687428943,36.0,Bank Transfer,New,1,2
14524,19.0,Male,Chicago,In-store,161.8214880485623,161.8214880485623,1,1.0,0.0,0.0,1057.895575822063,85.0,Credit Card,VIP,1,1
14530,38.0,Other,Chicago,Online,395.4597328774099,395.4597328774099,1,4.0,1.0,0.0,5841.085462153505,7.0,Bank Transfer,New,1,2
14543,39.0,Male,Houston,Online,406.9339610323215,406.9339610323215,1,4.0,1.0,1.0,5460.834442833068,86.0,PayPal,VIP,1,1
14544,30.0,Male,Chicago,In-store,302.701157479148,302.701157479148,1,2.0,0.0,0.0,4289.018106453665,77.0,Credit Card,VIP,1,1
14547,23.0,Male,New York,In-store,139.9386288138582,139.9386288138582,1,3.0,0.0,0.0,1782.513535578384,59.0,Credit Card,Regular,1,1
14548,47.0,Male,Los Angeles,Online,357.5432857182084,357.5432857182084,1,2.0,0.0,0.0,3368.898283733748,75.0,Bank Transfer,VIP,1,1
14555,56.0,Female,Houston,Both,548.3292001987663,182.77640006625543,3,2.3333333333333335,0.3333333333333333,0.6666666666666666,1579.0231971151318,50.0,PayPal,Regular,0,0
14566,28.0,Female,New York,Online,220.4152055576041,220.4152055576041,1,3.0,0.0,0.0,3011.030792956143,43.0,Bank Transfer,Regular,1,2
14569,68.0,Other,Houston,Online,257.54550923354077,257.54550923354077,1,3.0,0.0,0.0,2305.3643795382754,62.0,PayPal,Regular,1,1
14585,54.0,Male,Houston,Online,298.4575974246479,298.4575974246479,1,1.0,0.0,0.0,3053.231460131937,53.0,PayPal,Regular,0,1
14599,32.0,Other,San Francisco,In-store,72.43618384610556,72.43618384610556,1,5.0,0.0,0.0,773.9009094492582,89.0,Bank Transfer,VIP,0,1
14611,30.0,Male,Houston,In-store,271.7530469862234,271.7530469862234,1,2.0,0.0,0.0,1647.831424330902,16.0,PayPal,New,1,2
14612,46.5,Female,New York,In-store,273.1389106334645,136.56945531673225,2,2.5,0.5,0.0,1201.4822997861654,37.0,Credit Card,New,0,0
14616,60.0,Other,New York,Online,59.21580475236334,59.21580475236334,1,1.0,1.0,0.0,324.987509380656,29.0,PayPal,New,0,2
14621,54.0,Male,Houston,Online,456.0086336910529,456.0086336910529,1,3.0,1.0,1.0,2783.106660989578,25.0,Cash,New,1,2
14632,57.0,Male,New York,Online,163.0788898630196,163.0788898630196,1,5.0,0.0,0.0,2121.508951012881,98.0,PayPal,VIP,1,1
14636,19.0,Male,Houston,Online,289.4897894300901,289.4897894300901,1,1.0,0.0,0.0,1749.484847428621,2.0,Credit Card,New,1,2
14637,40.0,Male,Los Angeles,Both,493.2952527132863,493.2952527132863,1,4.0,0.0,0.0,6530.900538738816,50.0,PayPal,Regular,1,2
14642,38.0,Other,San Francisco,In-store,453.1922243678309,453.1922243678309,1,3.0,1.0,1.0,4394.431709847802,2.0,Credit Card,New,1,2
